geometry	hierarchy	codingscheme	affiliation	battledimension	status	functionid	name	remarks
	2.X.2.2.2	G	*	C	*	BY----	OBSTACLE BYPASS	N/A
	2.X.2.2.2.1	G	*	C	*	BYO---	OBSTACLE BYPASS DIFFICULTY	N/A
	2.X.2.2.2.1.1	G	*	C	*	BYOE--	BYPASS EASY
	2.X.2.2.2.1.2	G	*	C	*	BYOD--	BYPASS DIFFICULT
	2.X.2.2.2.1.3	G	*	C	*	BYOI--	BYPASS IMPOSSIBLE
	2.X.2.2.2.2	G	*	C	*	BYC---	CROSSING SITE/WATER CROSSING	N/A
	2.X.2.2.2.2.1	G	*	C	*	BYCA--	ASSAULT CROSSING AREA
	2.X.2.2.2.2.2	G	*	C	*	BYCB--	BRIDGE OR GAP
	2.X.2.2.2.2.3	G	*	C	*	BYCF--	FERRY
	2.X.2.2.2.2.4	G	*	C	*	BYCE--	FORD/FORD EASY
	2.X.2.2.2.2.5	G	*	C	*	BYCD--	FORD DIFFICULT
	2.X.2.2.2.2.6	G	*	C	*	BYCL--	LANE
	2.X.2.2.2.2.7	G	*	C	*	BYCR--	RAFT SITE
POINT	2.X.2.2.2.2.8	G	*	C	*	BYCG--	ENGINEER REGULATING POINT
	2.X.2.2.3	G	*	C	*	BS----	SURVIVABILITY	N/A
POINT	2.X.2.2.3.1	G	*	C	*	BSE---	EARTHWORK, SMALL TRENCH OR FORTIFICATION
POINT	2.X.2.2.3.2	G	*	C	*	BSF---	FORT
	2.X.2.2.3.3	G	*	C	*	BSL---	FORTIFIED LINE
	2.X.2.2.3.4	G	*	C	*	BSW---	FOXHOLE, EMPLACEMENT OR WEAPON SITE
	2.X.2.2.3.5	G	*	C	*	BSP---	STRONG POINT
POINT	2.X.2.2.3.6	G	*	C	*	BSH---	SURFACE SHELTER
POINT	2.X.2.2.3.7	G	*	C	*	BSU---	UNDERGROUND SHELTER
	2.X.2.2.4	G	*	C	*	BW----	NUCLEAR, BIOLOGICAL AND CHEMICAL GRAPHICS	N/A
	2.X.2.2.4.1	G	*	C	*	BWM---	MINIMUM SAFE DISTANCE ZONES
POINT	2.X.2.2.4.2	G	*	C	*	BWN---	NUCLEAR DETONATIONS FRIENDLY GROUND ZERO
POINT	2.X.2.2.4.3	G	H	C	*	BWE---	ENEMY KNOWN GROUND ZERO
POINT	2.X.2.2.4.4	G	H	C	*	BWI---	ENEMY TEMPLATED
POINT	2.X.2.2.4.5	G	F	C	*	BWF---	FRIENDLY PLANNED OR ON-ORDER
POINT	2.X.2.2.4.6	G	*	C	*	BWP---	FALLOUT PRODUCING
	2.X.2.2.4.7	G	*	C	*	BWA---	RADIOACTIVE AREA
	2.X.2.2.4.8	G	*	C	*	BWC---	BIOLOGICALLY CONTAMINATED AREA
	2.X.2.2.4.9	G	*	C	*	BWH---	CHEMICALLY CONTAMINATED AREA
	2.X.2.2.4.10	G	*	C	*	BWK---	BIOLOGICAL AND CHEMICAL ATTACK, RELEASE EVENTS
	2.X.2.2.4.11	G	*	C	*	BWD---	DECONTAMINATION (DECON) POINTS	N/A
POINT	2.X.2.2.4.11.1	G	*	C	*	BWDP--	DECON SITE/POINT (UNSPECIFIED)
POINT	2.X.2.2.4.11.2	G	*	C	*	BWDA--	ALTERNATE DECON SITE/POINT (UNSPECIFIED)
POINT	2.X.2.2.4.11.3	G	*	C	*	BWDT--	DECON SITE/POINT (TROOPS)
POINT	2.X.2.2.4.11.4	G	*	C	*	BWDE--	DECON SITE/POINT (EQUIPMENT)
POINT	2.X.2.2.4.11.5	G	*	C	*	BWDS--	DECON SITE/POINT (EQUIPMENT AND TROOPS)
POINT	2.X.2.2.4.11.6	G	*	C	*	BWDO--	DECON SITE/POINT (OPERATIONAL DECONTAMINATION)
POINT	2.X.2.2.4.11.7	G	*	C	*	BWDG--	DECON SITE/POINT (THOROUGH DECONTAMINATION)
POINT	2.X.2.2.4.11.8	G	*	C	*	BWDEM-	DECON POINT (MAIN) EQUIPMENT
POINT	2.X.2.2.4.11.9	G	*	C	*	BWDTF-	DECON POINT (FORWARD) TROOPS
	2.X.2.2.4.12	G	*	C	*	BWR---	DOSE RATE CONTOUR LINES
	2.X.2.3	G	*	C	*	F-----	FIRE SUPPORT GRAPHICS	N/A
	2.X.2.3.1	G	*	C	*	FS----	FIRE SUPPORT POINT	N/A
	2.X.2.3.1.1	G	*	C	*	FST---	TARGET	N/A
POINT	2.X.2.3.1.1.1	G	*	C	*	FSTP--	POINT /SINGLE TARGET
	2.X.2.3.1.1.2	G	*	C	*	FSTC--	CIRCULAR TARGET
POINT	2.X.2.3.1.2	G	*	C	*	FSS---	FIRE SUPPORT STATION
	2.X.2.3.2	G	*	C	*	FL----	FIRE SUPPORT LINES	N/A
	2.X.2.3.2.1	G	*	C	*	FLC---	FIRE SUPPORT COORDINATION LINE (FSCL)
	2.X.2.3.2.2	G	*	C	*	FLF---	COORDINATION FIRE LINE (CFL)
	2.X.2.3.2.3	G	*	C	*	FLT---	LINEAR TARGET
	2.X.2.3.2.3.1	G	*	C	*	FLTP--	FINAL PROTECTIVE FIRE
	2.X.2.3.2.4	G	*	C	*	FLK---	SMOKE	N/A
	2.X.2.3.2.4.1	G	*	C	*	FLKP--	PLANNED WITH DESIGNATED TIME SHOWN
	2.X.2.3.2.4.2	G	*	C	*	FLKS--	SMOKE (ACTUALLY IN PLACE)
	2.X.2.3.2.4.3	G	*	C	*	FLKT--	LINEAR SMOKE TARGET
	2.X.2.3.2.5	G	*	C	*	FLN---	NO FIRE LINE
	2.X.2.3.2.6	G	*	C	*	FLR---	RESTRICTED FIRE LINE (RFL)
	2.X.2.3.3	G	*	C	*	FA----	AREAS	N/A
	2.X.2.3.3.1	G	*	C	*	FAS---	FIRE SUPPORT AREA
	2.X.2.3.3.2	G	*	C	*	FAC---	AIRSPACE COORDINATION AREA
	2.X.2.3.3.3	G	*	C	*	FAT---	AREA TARGET
	2.X.2.3.3.4	G	*	C	*	FAR---	SERIES TARGET	N/A
	2.X.2.3.3.4.1	G	*	C	*	FARS--	SERIES OF TARGETS USING REGULAR TARGETS
	2.X.2.3.3.4.2	G	*	C	*	FARU--	SERIES OF TARGETS USING RECTANGULAR TARGETS
	2.X.2.3.3.5	G	*	C	*	FAB---	BOMB AREA
	2.X.2.3.3.6	G	*	C	*	FAI---	FREE FIRE AREA (FFA)
	2.X.2.3.3.7	G	*	C	*	FAZ---	GROUP OF TARGETS	N/A
	2.X.2.3.3.7.1	G	*	C	*	FAZT--	GROUP OF TARGETS USING REGULAR TARGETS
	2.X.2.3.3.7.2	G	*	C	*	FAZU--	GROUP OF TARGETS USING RECTANGULAR TARGETS
	2.X.2.3.3.8	G	*	C	*	FAN---	NO FIRE AREA
POINT	2.X.2.3.3.9	G	*	C	*	FAU---	NUCLEAR TARGET
	2.X.2.3.3.10	G	*	C	*	FAD---	RESTRICTED FIRE AREA (RFA)
	2.X.2.3.3.11	G	*	C	*	FAP---	POSITION AREA FOR ARTILLERY (PAA)
	2.X.2.3.3.12	G	*	C	*	FATA--	TARGET ACQUISITION AREA (TAA)
	2.X.2.4	G	*	C	*	S-----	COMBAT SERVICE SUPPORT	N/A
	2.X.2.4.1	G	*	C	*	SP----	POINTS	N/A
POINT	2.X.2.4.1.1	G	*	C	*	SPA---	AMBULANCE EXCHANGE POINT
POINT	2.X.2.4.1.2	G	*	C	*	SPC---	CANNIBALIZATION POINT
POINT	2.X.2.4.1.3	G	*	C	*	SPY---	CASUALTY COLLECTION POINT
POINT	2.X.2.4.1.4	G	*	C	*	SPT---	CIVILIAN COLLECTION POINT
POINT	2.X.2.4.1.5	G	*	C	*	SPD---	DETAINEE COLLECTION POINT
POINT	2.X.2.4.1.6	G	*	C	*	SPE---	ENEMY PRISONER OF WAR (EPW) COLLECTION POINT
POINT	2.X.2.4.1.7	G	*	C	*	SPL---	LOGISTICS RELEASE POINT (LRP)
POINT	2.X.2.4.1.8	G	*	C	*	SPM---	MAINTENANCE COLLECTION POINT
POINT	2.X.2.4.1.9	G	*	C	*	SPR---	REARM, REFUEL AND RE-SUPPLY POINT
POINT	2.X.2.4.1.10	G	*	C	*	SPU---	REFUEL ON THE MOVE (ROM) POINT
POINT	2.X.2.4.1.11	G	*	C	*	SPO---	TRAFFIC CONTROL POST (TCP)
POINT	2.X.2.4.1.12	G	*	C	*	SPI---	TRAILER TRANSFER POINT
POINT	2.X.2.4.1.13	G	*	C	*	SPN---	UNIT MAINTENANCE COLLECTION POINT
	2.X.2.4.1.14	G	*	C	*	SPQ---	SUPPLY POINTS	N/A
POINT	2.X.2.4.1.14.1	G	*	C	*	SPQT--	GENERAL
POINT	2.X.2.4.1.14.2	G	*	C	*	SPQA--	CLASS I
POINT	2.X.2.4.1.14.3	G	*	C	*	SPQB--	CLASS II
POINT	2.X.2.4.1.14.4	G	*	C	*	SPQC--	CLASS III
POINT	2.X.2.4.1.14.5	G	*	C	*	SPQD--	CLASS IV
POINT	2.X.2.4.1.14.6	G	*	C	*	SPQE--	CLASS V
POINT	2.X.2.4.1.14.7	G	*	C	*	SPQF--	CLASS VI
POINT	2.X.2.4.1.14.8	G	*	C	*	SPQG--	CLASS VII
POINT	2.X.2.4.1.14.9	G	*	C	*	SPQH--	CLASS VIII
POINT	2.X.2.4.1.14.10	G	*	C	*	SPQI--	CLASS IX
POINT	2.X.2.4.1.14.11	G	*	C	*	SPQJ--	CLASS X
	2.X.2.4.1.15	G	*	C	*	SPM---	AMMUNITION POINTS	N/A
POINT	2.X.2.4.1.15.1	G	*	C	*	SPMA--	AMMUNITION SUPPLY POINT (ASP)
POINT	2.X.2.4.1.15.2	G	*	C	*	SPMT--	AMMUNITION TRANSFER POINT (ATP)
	2.X.2.4.2	G	*	C	*	SL----	LINES	N/A
	2.X.2.4.2.1	G	*	C	*	SLC---	CONVOYS	N/A
	2.X.2.4.2.1.1	G	*	C	*	SLCM--	MOVING CONVOY
	2.X.2.4.2.1.2	G	*	C	*	SLCH--	HALTED CONVOY
	2.X.2.4.2.2	G	*	C	*	SLR---	SUPPLY ROUTES	N/A
	2.X.2.4.2.2.1	G	*	C	*	SLRM--	MAIN SUPPLY ROUTE
	2.X.2.4.2.2.2	G	*	C	*	SLRA--	ALTERNATE SUPPLY ROUTE
	2.X.2.4.2.2.3	G	*	C	*	SLRO--	ONE-WAY TRAFFIC
	2.X.2.4.2.2.4	G	*	C	*	SLRT--	ALTERNATING TRAFFIC
	2.X.2.4.2.2.5	G	*	C	*	SLRW--	TWO-WAY TRAFFIC
	2.X.2.4.3	G	*	C	*	SA----	AREA	N/A
	2.X.2.4.3.1	G	*	C	*	SAD---	DETAINEE HOLDING AREA
	2.X.2.4.3.2	G	*	C	*	SAP---	ENEMY PRISONER OF WAR (EPW) HOLDING AREA
	2.X.2.4.3.3	G	*	C	*	SAR---	FORWARD ARMING AND REFUELLING AREA (FARP)
	2.X.2.4.3.4	G	*	C	*	SAH---	REFUGEE HOLDING AREA
	2.X.2.4.3.5	G	*	C	*	SAT---	SUPPORT AREAS	N/A
	2.X.2.4.3.5.1	G	*	C	*	SATB--	BRIGADE (BSA)
	2.X.2.4.3.5.2	G	*	C	*	SATD--	DIVISION (DSA)
	2.X.2.4.3.5.3	G	*	C	*	SATR--	REGIMENTAL (RSA)
	2.X.2.4.3.6	G	*	C	*	SARR--	REST (RA)
	2.X.2.5	G	*	C	*	O-----	COMMAND AND CONTROL	N/A
POINT	2.X.2.5.1	G	*	C	*	OX----	SPECIAL POINT
	2.X.2.5.1.1	G	*	C	*	OXE---	REFERENCE POINT	N/A
POINT	2.X.2.5.1.1.1	G	*	C	*	OXRN--	NAV REFERENCE
POINT	2.X.2.5.1.1.2	G	*	C	*	OXRD--	DLRP
	2.X.2.5.1.2	G	*	C	*	OXU---	UNDERWATER	N/A
POINT	2.X.2.5.1.2.1	G	*	C	*	OXUD--	DATUM
POINT	2.X.2.5.1.2.2	G	*	C	*	OXUB--	BRIEF CONTACT
POINT	2.X.2.5.1.2.3	G	*	C	*	OXUL--	LOST CONTACT
POINT	2.X.2.5.1.2.4	G	*	C	*	OXUS--	SINKER
	2.X.2.5.1.3	G	*	C	*	OXW---	WEAPON	N/A
POINT	2.X.2.5.1.3.1	G	*	C	*	OXWA--	AIM POINT
POINT	2.X.2.5.1.3.2	G	*	C	*	OXWD--	DROP POINT
POINT	2.X.2.5.1.3.3	G	*	C	*	OXWE--	ENTRY POINT
POINT	2.X.2.5.1.3.4	G	*	C	*	OXWG--	GROUND ZERO
POINT	2.X.2.5.1.3.5	G	*	C	*	OXWM--	MSL DETECT POINT
POINT	2.X.2.5.1.3.6	G	*	C	*	OXWI--	IMPACT POINT
POINT	2.X.2.5.1.3.7	G	*	C	*	OXWP--	PREDICTED IMPACT POINT
POINT	2.X.2.5.1.4	G	*	C	*	OXY---	SONOBUOY
POINT	2.X.2.5.1.4.1	G	*	C	*	OXYP--	PATTERN CENTRE
POINT	2.X.2.5.1.4.2	G	*	C	*	OXYD--	DIFAR
POINT	2.X.2.5.1.4.3	G	*	C	*	OXYL--	LOFAR
POINT	2.X.2.5.1.4.4	G	*	C	*	OXYC--	CASS
POINT	2.X.2.5.1.4.5	G	*	C	*	OXYS--	DICASS
POINT	2.X.2.5.1.4.6	G	*	C	*	OXYB--	BT
POINT	2.X.2.5.1.4.7	G	*	C	*	OXYA--	ANM
POINT	2.X.2.5.1.4.8	G	*	C	*	OXYV--	VLAD
POINT	2.X.2.5.1.4.9	G	*	C	*	OXYT--	ATAC
POINT	2.X.2.5.1.4.10	G	*	C	*	OXYR--	RO
POINT	2.X.2.5.1.4.11	G	*	C	*	OXYK--	KINGPIN
POINT	2.X.2.5.1.5	G	*	C	*	OXN---	FORMA TION
POINT	2.X.2.5.1.6	G	*	C	*	OXH---	HARBOUR
POINT	2.X.2.5.1.6.1	G	*	C	*	OXHQ--	POINT Q
POINT	2.X.2.5.1.6.2	G	*	C	*	OXHA--	POINT A
POINT	2.X.2.5.1.6.3	G	*	C	*	OXHY--	POINT Y
POINT	2.X.2.5.1.6.4	G	*	C	*	OXHX--	POINT X
POINT	2.X.2.5.1.7	G	*	C	*	OXR---	ROUTE
POINT	2.X.2.5.1.7.1	G	*	C	*	OXRR--	RENDEZVOUS
POINT	2.X.2.5.1.7.2	G	*	C	*	OXRD--	DIVERSIONS
POINT	2.X.2.5.1.7.3	G	*	C	*	OXRW--	WAYPOINT
POINT	2.X.2.5.1.7.4	G	*	C	*	OXRP--	PIM
POINT	2.X.2.5.1.7.5	G	*	C	*	OXRT--	POINT R
	2.X.2.5.1.8	G	*	C	*	OXST--	STATION	N/A
POINT	2.X.2.5.1.8.1	G	*	C	*	OXSTC-	COMBATANT STATION
POINT	2.X.2.5.1.8.1.1	G	*	C	*	OXSTCP	PICKET STATION
POINT	2.X.2.5.1.8.1.2	G	*	C	*	OXSTCA	ASW SHIP STATION
POINT	2.X.2.5.1.8.2	G	*	C	*	OXSTR-	REPLENISHMENT AT SEA (RAS) STATION
POINT	2.X.2.5.1.8.3	G	*	C	*	OXSTH-	RESCUE STATION
POINT	2.X.2.5.1.8.4	G	*	C	*	OXSTS-	SUBMARINE STATION
POINT	2.X.2.5.1.8.5	G	*	C	*	OXSTSA	ASW SUBMARINE STATION
POINT	2.X.2.5.1.9	G	*	C	*	OXS---	SEARCH
POINT	2.X.2.5.1.9.1	G	*	C	*	OXSA--	SEARCH AREA
POINT	2.X.2.5.1.9.2	G	*	C	*	OXSD--	DIP POSITION
POINT	2.X.2.5.1.9.3	G	*	C	*	OXSC--	SEARCH CENTRE
	2.X.2.5.1.10	G	*	C	*	OXA---	AIR CONTROL	N/A
POINT	2.X.2.5.1.10.1	G	*	C	*	OXAC--	COMBAT AIR PATROL (CAP)
POINT	2.X.2.5.1.10.2	G	*	C	*	OXAA--	AIRBORNE EARLY WARNING (AEW)
POINT	2.X.2.5.1.10.3	G	*	C	*	OXAT--	TACAN
POINT	2.X.2.5.1.10.4	G	*	C	*	OXAK--	TANKING
POINT	2.X.2.5.1.10.5	G	*	C	*	OXAF--	ANTISUBMARINE WARFARE FIXED WING
POINT	2.X.2.5.1.10.6	G	*	C	*	OXAH--	ANTISUBMARINE WARFARE ROTARY WING
POINT	2.X.2.5.1.10.7	G	*	C	*	OXAO--	TOMCAT
POINT	2.X.2.5.1.10.8	G	*	C	*	OXAR--	RESCUE
POINT	2.X.2.5.1.10.9	G	*	C	*	OXAP--	REPLENISH
POINT	2.X.2.5.1.10.10	G	*	C	*	OXAM--	MARSHALL
POINT	2.X.2.5.1.10.11	G	*	C	*	OXAS--	STRIKE IP
POINT	2.X.2.5.1.10.12	G	*	C	*	OXAD--	CORRIDOR TAB
POINT	2.X.2.5.2	G	*	C	*	OG----	GENERAL OR UNSPECIFIED COMMAND AND CONTROL POINT
POINT	2.X.2.5.2.1	G	*	C	*	OGC---	CHECKPOINT
POINT	2.X.2.5.2.2	G	*	C	*	OGP---	CONTACT POINT
POINT	2.X.2.5.2.3	G	*	C	*	OGT---	COORDINATION POINT
POINT	2.X.2.5.2.4	G	*	C	*	OGD---	DECISION POINT
POINT	2.X.2.5.2.5	G	*	C	*	OGL---	LINKUP POINT
POINT	2.X.2.5.2.6	G	*	C	*	OGN---	PASSAGE POINT
POINT	2.X.2.5.2.7	G	*	C	*	OGR---	RALLY POINT
POINT	2.X.2.5.2.8	G	*	C	*	OGS---	RELEASE POINT
POINT	2.X.2.5.2.9	G	*	C	*	OGI---	START POINT
POINT	2.X.2.5.2.10	G	*	C	*	OGW---	WAY POINT
	2.X.2.5.3	G	*	C	*	OL----	LINE	N/A
	2.X.2.5.3.1	G	*	C	*	OLN---	LIGHT LINE
	2.X.2.5.3.2	G	*	C	*	OLP---	PHASE LINE
	2.X.2.5.4	G	*	C	*	OA----	AREA	N/A
	2.X.2.5.4.1	G	*	C	*	OAZ---	AIRFIELD ZONE
	2.X.3	G	*	O	*	------	NON ARTICLE 5 CRISIS RESPONSE OPERATIONS (NA5CRO)	N/A
	2.X.3.1	G	H	O	*	V-----	VIOLENT ACTIVITIES (DEATH CAUSING)	N/A
POINT	2.X.3.1.1	G	H	O	*	VA----	ARSON/FIRE
POINT	2.X.3.1.2	G	H	O	*	VR----	ARTILLERY/ARTILLERY FIRE
POINT	2.X.3.1.3	G	H	O	*	VE----	ASSASSINA TION/MURDER/ EXECUTION
POINT	2.X.3.1.4	G	*	O	*	VB----	BOMB/BOMBING
POINT	2.X.3.1.5	G	H	O	*	VY----	BOOBYTRAP
POINT	2.X.3.1.6	G	H	O	*	VD----	DRIVE-BY SHOOTING
POINT	2.X.3.1.7	G	H	O	*	VI----	INDIRECT FIRE (UNSPECIFIED TYPE)
POINT	2.X.3.1.8	G	H	O	*	VM----	MORTAR/MORTAR FIRE
POINT	2.X.3.1.9	G	H	O	*	VK----	ROCKET/ROCKET FIRE
POINT	2.X.3.1.10	G	H	O	*	VS----	SNIPING
POINT	2.X.3.1.11	G	H	O	*	VP----	POISONING
POINT	2.X.3.1.12	G	H	O	*	VU----	AMBUSH
POINT	2.X.3.1.13	G	H	O	*	VC----	AMMUNITION CACHE
POINT	2.X.3.1.14	G	H	O	*	VH----	HELICOPTER (CIVILIAN BEING USED BY HOSTILE OR INSURGENTS
POINT	2.X.3.1.15	G	H	O	*	VF----	HOSTILE OR INSURGENT MOTORIZED INFANTRY
POINT	2.X.3.1.16	G	H	O	*	VO----	HOSTILE OR INSURGENT INFANTRY
POINT	2.X.3.1.17	G	H	O	*	VL----	RECONNAISSANCE/SURVEILLANC E
POINT	2.X.3.1.18	G	H	O	*	VX----	SIGNAL/RADIO STATION
POINT	2.X.3.1.19	G	H	O	*	VZ----	SUPPLY CACHE
	2.X.3.2	G	H	O	*	L-----	LOCATIONS	N/A
POINT	2.X.3.2.1	G	H	O	*	LB----	BLACK LIST LOCATION
POINT	2.X.3.2.2	G	U	O	*	LG----	GRAY LIST LOCATION
POINT	2.X.3.2.3	G	F	O	*	LW----	WHITE LIST LOCATION
	2.X.3.3	G	H	O	*	P-----	OPERATIONS	N/A
POINT	2.X.3.3.1	G	H	O	*	PR----	ROAD BLOCK
POINT	2.X.3.3.1.1	G	H	O	*	PRB---	ROAD BLOCK (UNDER CONSTRUCTION)
POINT	2.X.3.3.2	G	H	O	*	PT----	PATROLLING
POINT	2.X.3.3.3	G	H	O	*	PC----	RECRUITMENT (WILLING)
POINT	2.X.3.3.3.1	G	H	O	*	PCU---	RECRUITMENT (COERCED/IMPRESSED)
POINT	2.X.3.3.4	G	*	O	*	PD----	DEMONSTRATION
POINT	2.X.3.3.5	G	H	O	*	PM----	MINELAYING
POINT	2.X.3.3.6	G	H	O	*	PH----	PSYCHOLOGICAL OPERATIONS (PSYOP)
POINT	2.X.3.3.6.1	G	H	O	*	PHY---	PSYOP (TV AND RADIO PROPAGANDA)
POINT	2.X.3.3.6.2	G	*	O	*	PHW---	PSYOP (WRITTEN PROPAGANDA)
POINT	2.X.3.3.6.3	G	F	O	*	PHG---	WRITTEN PROPAGANDA
POINT	2.X.3.3.6.4	G	F	O	*	PHT---	HOUSE-TO-HOUSE PROPAGANDA
POINT	2.X.3.3.7	G	H	O	*	PG----	FORAGING/SEARCHING
POINT	2.X.3.3.8	G	H	O	*	PS----	SPY
POINT	2.X.3.3.9	G	N	O	*	PF----	FOOD DISTRIBUTION
POINT	2.X.3.3.10	G	N	O	*	PI----	MEDICAL TREATMENT FACILITY
POINT	2.X.3.3.11	G	H	O	*	PE----	ELECTRONIC WARFARE INTERCEPT
POINT	2.X.3.3.12	G	H	O	*	PX----	EXTORTION
	2.X.3.3.13	G	H	O	*	PJ----	HIJACKING	N/A
POINT	2.X.3.3.13.1	G	H	O	*	PJV---	HIJACKING (VEHICLE)
POINT	2.X.3.3.13.2	G	H	O	*	PJA---	HIJACKING (AIRPLANE)
POINT	2.X.3.3.13.3	G	H	O	*	PJB---	HIJACKING (BOAT)
POINT	2.X.3.3.14	G	H	O	*	PK----	KIDNAPPING
POINT	2.X.3.3.15	G	F	O	*	PA----	ARREST
POINT	2.X.3.3.16	G	H	O	*	PO----	DRUG OPERATION
	2.X.3.4	G	*	O	*	I-----	ITEMS	N/A
POINT	2.X.3.4.1	G	*	O	*	IR----	REFUGEES
POINT	2.X.3.4.2	G	*	O	*	IS----	SAFE HOUSE
POINT	2.X.3.4.3	G	H	O	*	IG----	GRAFFITI
POINT	2.X.3.4.4	G	H	O	*	IV----	V ANDALISM/RAPE/LOOT/ RANSACK/PLUNDER/SACK
POINT	2.X.3.4.5	G	H	O	*	IK----	KNOWN INSURGENT VEHICLE
POINT	2.X.3.4.6	G	H	O	*	ID----	DRUG VEHICLE
POINT	2.X.3.4.7	G	F	O	*	IF----	INTERNAL SECURITY FORCE